3.84489	1.4421	2.21826	-2.71931	9.95394	-4.49839	180.668	ˇ	È	⁄
1.12426	-4.52987	0.0472701	-7.59047	3.55289	-12.473	550.602	¡	‘	ˇ
3.34153	-0.949162	3.11779	-3.54462	19.9831	-9.68334	352.004	ˇ	œ	û
-2.47914	-1.94113	-3.44644	1.90286	9.34531	0.517876	515.874	ˇ	ﬂ	¡
-0.39677	2.22416	4.08628	4.51071	5.05675	-7.10829	341.047	ˇ	ƒ	â
-0.977403	-4.48473	-0.859965	1.35029	-9.47388	-6.16958	395.794	≤	À	ˇ
1.08053	4.45734	-0.885397	0.23164	8.44087	4.40191	591.622	‘	ﬁ	¸
2.23754	3.1104	2.6745	-5.91003	10.5156	1.32144	134.928	ˇ	ﬁ	æ
2.50644	0.841074	3.853	4.86403	-0.444781	13.8102	284.599	ˇ	¶	Q
-3.61477	-2.27111	-1.90442	3.87623	5.40081	-12.3862	503.933	ˇ	±	f
4.0238	1.5223	1.83098	-6.33836	6.0023	-13.779	318.673	ˇ	π	u
2.75233	-3.66309	-0.933168	2.22895	10.4377	6.58849	323.69	ˇ	‹	ª
3.19869	-2.88826	-1.81608	1.06562	11.444	2.25351	268.955	ˇ	¶	Q
4.5553	0.861478	-0.624412	3.16589	-0.159049	2.56475	555.124	ˇ	±	f
0.993437	-4.01604	-2.18354	7.46232	-2.82604	-4.8468	324.944	ˇ	¶	Q
0.793338	-4.08557	2.1366	-17.2926	-3.57562	16.3385	436.14	ˇ	Ë	ÿ
-2.05839	3.77122	-1.85252	-5.15964	1.58628	1.14194	424.395	ˇ	´	[
-4.02209	0.849632	2.23555	-3.96367	-9.15946	-12.1628	433.991	ˇ	¨	\
-4.01464	-2.18084	1.02207	6.30234	-6.70474	-5.82849	240.098	ˇ	∑	q
1.86461	-2.94129	3.12914	7.18717	-2.96521	-14.9045	482.176	ˇ	¶	Q
4.38125	1.33845	-0.977361	8.74444	-3.86335	-6.21494	188.101	ˇ	‘	©
2.3981	2.845	2.84568	2.83319	-2.18456	-11.596	207.659	ˇ	¶	Q
3.62887	1.35176	-2.6416	8.99737	7.74833	8.33351	368.64	ˇ	…	ì
-2.09309	-2.43758	-3.41546	-7.0205	-5.19946	8.6338	233.84	ˇ	¬	Ö
-4.41864	-1.55769	-0.198509	4.69163	-5.55535	17.1363	547.554	¬	’	ˇ
1.62931	-4.39013	-0.252702	5.95899	-3.12012	8.15552	232.801	–	‹	¸
0.897147	-4.59103	0.343158	-5.59207	-4.56376	0.0381763	295.653	ˇ	À	ó
-3.0764	-0.307104	-3.52762	6.2321	-12.5241	2.11799	319.005	ˇ	¶	Q
3.63238	-2.43478	-1.70479	3.47657	-3.06935	-17.2672	598.458	 	Ÿ	˛
1.30998	-1.23819	-4.33594	-9.18691	5.51616	3.01293	530.9	µ	Õ	ˇ
-2.20264	-3.64753	1.97543	5.38598	-4.5003	12.0915	575.598	ˇ	∞	c
2.39658	0.689145	-3.98028	8.02578	-0.701923	4.79384	447.016	ˇ	⁄	∂
2.64584	3.28501	2.06925	8.81359	-0.459035	11.8693	537.637	ˇ	¶	Q
0.549331	0.205841	4.66289	-1.29934	-4.38536	-7.76854	342.259	Í	È	˜
3.19377	-3.38933	0.678209	-2.52404	-0.187945	13.0937	474.435	ˇ	·	≈
-3.26134	-1.45185	-3.06977	-7.07347	-3.9096	-7.14534	114.201	ˇ	—	£
-0.152874	-3.64478	-2.97847	8.64125	8.18932	8.19454	202.176	ˇ	›	ª
0.998129	-2.20157	4.04218	8.37993	15.0776	6.17987	239.019	ˇ	‡	√
1.99494	-2.19496	3.65949	-3.45299	-7.46877	-8.72751	181.403	ˇ	Ë	◊
2.02075	-1.52753	3.97194	13.8671	-20.3228	3.87041	226.173	˝	Û	Û
-1.30663	-2.94194	3.44151	1.60148	14.4879	-1.75182	396.286	ˇ	≥	i
-3.9933	-1.86968	1.66469	-0.625773	16.1688	8.1829	383.675	ˇ	’	´
1.88238	0.204059	-4.31704	1.48337	-8.80167	-0.0951541	580.526	ˇ	¶	Q
3.95624	-0.669158	2.48119	1.56629	12.7618	5.1228	315.075	ˇ	¶	Q
2.39256	-2.99555	2.74975	-7.35149	-2.82319	-14.7077	209.672	ˇ	¶	Q
-2.79656	2.66792	2.70574	6.04716	9.03223	-2.54745	297.454	ˇ	ø	
-2.92683	-0.43268	3.67625	-9.29779	1.95451	11.4764	210.859	◊	‡	˚
-0.680575	3.22829	3.37486	-8.49403	-2.47905	12.9258	537.388	∆	◊	ˇ
-2.39828	-2.67554	3.06044	-8.79962	2.27101	-4.87718	119.509	√	’	ˇ
0.884439	-1.8168	4.26654	16.6298	10.2822	-2.24192	550.245	ˇ	Ø	b
1.9832	-4.09928	-1.24555	0.669454	5.66672	0.532223	392.763	≥	À	ˇ
-0.516424	-4.26892	-1.95371	5.6741	-1.33117	-8.08681	398.404		Ï	ˆ
3.10548	-3.54925	-0.259208	5.90118	5.59891	-8.03706	331.387	À	⁄	˛
2.42931	0.358023	4.0368	7.33195	-5.01648	9.09677	441.497	Â	Á	¯
-0.491131	2.02978	4.23887	-1.12933	-4.25901	7.05644	186.409	ˇ	÷	≠
2.87029	3.25042	1.87813	4.33473	2.32115	-2.672	184.96	ˇ	‡	ƒ
0.962236	-4.45713	-1.24135	9.45638	-0.319902	6.81922	143	ˇ	¶	Q
-2.08075	3.35376	2.59972	-17.9917	1.50902	-4.05782	254.96	ˇ	¶	Q
-1.91989	0.108981	-4.32319	4.10955	4.69643	6.98423	187.556	ˇ	∂	o
-2.07863	0.901894	4.15393	-8.19813	-4.84044	-3.70915	543.508	ø	”	ˇ
-2.15877	-3.24968	-2.67828	1.91115	-1.27285	-7.62532	437.878	ˇ	Í	€
-3.43351	1.9988	2.57163	12.5308	9.15665	-8.0108	219.201	ˇ	‰	Ã
1.32844	-1.80388	4.1692	-11.0012	9.92002	-6.01216	526.346	µ	Õ	ˇ
-1.97551	-0.17914	4.29887	1.14551	5.09199	-3.57292	489.908	ˇ	Ã	ò
1.65633	-3.46623	2.76852	2.89368	13.5044	-0.219683	191.632	ˇ	∞	c
2.17293	-2.51495	-3.3746	0.557216	4.0958	13.985	372.27	ˇ	‚	»
-0.83994	-4.48824	1.2614	-2.15155	-1.47356	6.74955	357.578	ˇ	æ	
2.46934	-3.98311	-0.694692	-12.9126	0.0991884	13.6603	478.08	ˇ	Õ	õ
-3.87566	-2.40663	1.27986	-8.04855	4.73065	-5.08941	105.062	ˇ	Á	‘
-0.613399	-4.41488	-1.61391	-2.26039	-5.34682	5.03881	506.131	º	—	ˇ
1.2782	4.2436	-1.68338	-2.3844	-10.6261	10.4093	311.736	ˇ	“	•
-1.49714	4.34121	1.17892	-1.58047	-1.76407	20.006	237.534	ˇ	Á	‘
-2.90479	1.72722	-3.32555	1.77303	-16.2416	-0.380145	308.21	˜		Ù
3.52634	-3.13568	0.463803	1.68124	0.0711056	-5.78942	583.779	ˇ	·	≈
-3.29209	2.80442	1.94758	0.0409875	-13.8179	0.940608	291.584	·	Â	˘
1.86877	0.159627	4.35786	-7.03989	1.39289	-5.54602	510.88	ˇ	Ï	‡
-0.381666	-2.36647	4.09453	-1.58156	-17.6633	-6.1321	506.465	ˇ		Í
-1.56047	2.47913	3.73326	-3.95718	-9.71058	-11.5067	330.85	ˇ	ﬁ	æ
2.34455	1.08264	3.98169	2.2484	-5.23281	14.3163	470.41	ˇ	Í	€
-4.06782	0.157318	2.43961	-7.56513	-5.64421	1.1894	462.655	ˇ	Ô	È
-4.32732	-0.603906	1.86096	-4.98933	-15.0236	6.48569	189.836	ˇ	∏	s
-2.88175	3.74154	-0.501925	-7.16576	9.12586	2.30178	233.639	Ú	Ì	ı
-3.5858	-2.41295	-1.96925	6.35977	1.1481	-8.78486	394.517	ˇ	∫	w
-0.0114157	-2.46602	4.0618	-10.2374	19.905	1.39896	296.707	ˇ	™	Z
1.78461	3.50199	2.67115	5.8799	1.45071	-9.71961	155.002	ˇ	¬	Ü
0.658927	2.8193	-3.77074	-1.62786	-5.27058	4.45088	323.419	ˇ	ß	S
3.88048	2.47971	1.18218	-4.36849	-3.17596	0.418497	243.329	ˇ	œ	ü
-4.30669	-0.844276	1.82958	-17.1686	-1.62941	2.37725	383.925	Í	È	˜
-4.62779	-1.08991	0.0644831	-9.18212	11.5465	-2.40045	327.074	ˇ	ª	x
0.963266	-3.24793	3.3368	7.56112	1.821	-2.29833	253.6	ˇ	›	ª
4.57624	-0.0228955	1.29347	-0.222492	-2.58891	0.44638	523.709	ˇ	¶	Q
1.64191	-0.182964	4.46159	11.5097	-2.58973	6.26137	565.38	Ω	“	ˇ
1.45255	-3.51885	2.85363	7.95375	-2.50274	-15.9294	523.528	≈	◊	ˇ
3.52514	-1.19025	2.96583	-5.81009	-2.21719	4.90267	245.171	ˇ	¶	Q
-2.09868	-0.769987	4.20185	4.58573	-6.27406	9.77907	312.919	ˇ	⁄	∂
4.69861	-0.621409	0.450269	9.20982	0.899627	-8.79575	583.967	ˇ	¶	Q
-4.72312	0.0815923	0.598794	7.22983	11.3236	-2.52124	538.437	Á	Ë	¯
1.33337	-0.643704	-4.5257	-1.2298	1.8482	1.39328	267.474	Ω	“	ˇ
3.12544	-2.60148	-2.4797	-5.74565	-7.88948	2.56022	235.523	ˇ	™	Z
0.693554	-4.48175	-1.45565	-2.318	6.53315	-5.26595	499.449	ˇ	”	ß
0.78902	-3.61645	2.99834	-13.1544	-16.6074	-0.0352491	284.8	„	Ê	¯
0.19305	-1.83993	4.3918	15.2073	-3.12681	3.14056	553.647	ˇ	Ë	÷
4.2699	-1.01694	1.85966	-15.2376	-6.27203	9.20701	597.269	ˇ	Œ	ù
-0.092111	4.12763	2.38769	-4.13221	9.10857	-18.0574	204.492	ˇ	ÿ	±
-3.11444	-1.37369	3.34183	12.9536	1.99147	-3.35549	189.275	∞	 	ˇ
1.00577	-4.25789	1.90693	2.84963	-0.662085	1.12122	335.452	ˇ	—	£
1.19197	-3.81557	2.60763	-1.66747	-4.97338	-11.6611	192.671	Ó	Î	ˆ
1.66997	0.895226	-4.38094	2.97273	-7.25405	0.500543	104.949	À	⁄	˛
4.1582	-0.169418	2.33942	6.1887	8.80648	-21.9063	463.069	ˇ	¶	Q
4.1584	-2.14857	0.944877	6.48875	-10.6126	-5.62943	593.884	ˇ	Ú	
-1.76274	3.27928	2.99318	6.19953	0.708064	-18.6012	335.957	ˇ	ƒ	à
-1.37151	-3.9789	2.26163	-2.89045	9.58555	10.3196	418.985	ˆ	Ô	Ù
-2.51953	-3.94329	0.966344	-0.653152	7.47862	-1.37317	120.55	ø	”	ˇ
-1.31287	2.10764	4.08247	-13.055	3.18552	-3.66149	120.755	ˇ	≈	ã
-3.45953	-2.43372	2.22594	9.622	-7.32715	8.63388	219.084	ˇ	∫	v
-2.9138	2.22049	3.07075	3.40434	-14.3452	1.81905	581.625	æ	“	ˇ
-3.50885	-2.1803	2.40544	8.53241	0.539692	9.87106	170.241	ˇ	Î	ﬂ
-0.240027	-2.88698	-3.80573	4.40944	-2.90158	-7.52171	290.387	ˇ	–	°
-0.530199	-0.748592	4.69664	9.0705	8.92033	-6.71633	193.421	Ø	…	ˇ
3.42945	1.15224	-3.13243	-3.85558	8.14543	3.17709	384.14	ˇ	Ï	‚
4.60421	1.08275	-0.733611	7.38718	5.38286	-5.83957	105.739	ˇ	¶	Q
-0.511277	0.339639	4.74784	6.52565	8.44377	0.366641	304.099	ˇ	–	†
-3.85193	-0.967708	2.67572	-6.08373	-5.05783	8.07077	460.115	ˇ	€	∏
-2.58547	0.837124	3.94392	-15.7431	-5.29302	-4.20332	314.59	√	’	ˇ
-4.66284	-0.0947281	1.09382	8.92143	7.31891	3.80767	188.225	º	—	ˇ
4.51625	-0.395128	1.54804	5.33383	3.05926	-4.58732	237.895	ˇ	∏	r
-2.62156	-2.20454	3.34938	10.163	-0.955119	3.72812	221.62	ˇ	Ò	Ï
-0.765826	2.40951	-4.0694	8.96381	-3.26647	3.32176	524.935	ˇ	´	[
-2.14603	-3.50152	2.47531	13.9428	-5.14954	-7.6154	512.432	≥	À	ˇ
0.259024	-4.74373	0.657447	-1.10678	0.0871372	8.31825	240.637	ˇ	Á	’
4.15186	0.925046	-2.21714	-9.72212	-0.785357	7.86589	276.191	ˇ	æ	~
1.95064	-3.33299	-2.8469	0.806989	7.79293	1.07342	558.72	≥	À	ˇ
-1.07406	-3.50815	3.09325	-16.0677	-2.3579	8.13556	225.535	ˇ	Ÿ	¥
2.13291	-3.2364	2.82954	-12.6446	1.18479	-13.0625	553.031	ˇ	ﬂ	¡
0.0278686	1.7271	4.47766	8.8722	0.645025	-16.8545	391.729	ˇ	ÿ	∞
1.24625	1.42158	4.41156	-6.45658	-3.17836	-3.29388	344.545	ﬂ	‰	˘
-4.18041	-0.391919	2.32692	14.9721	-4.58527	4.01025	128.2	ˇ	€	∑
-2.51883	3.25515	2.47214	-6.42016	8.79486	-8.87875	437.175	ˇ	¶	Q
2.74719	3.11816	-2.40596	-0.569725	1.78496	15.9909	264.2	ˇ	±	f
1.48746	-4.33391	-1.44053	3.9547	-1.28606	-5.83139	104.071	ˇ	◊	Ø
4.45056	-1.7432	-0.481529	-2.60198	-10.2695	11.9779	540.377	ˇ	¶	Q
-1.52338	1.21391	-4.39201	-9.49409	-3.5172	-10.6138	391.588	¿	”	ˇ
-1.14887	-4.23187	-1.96409	-9.03789	5.61072	-6.52035	382.466	Ë	Ë	˜
-2.58434	-3.95048	0.911742	5.97475	12.4819	3.66911	232.859	ˇ	™	Y
-0.374813	0.11826	4.79437	-1.95324	-1.39373	4.61573	250.399	ˇ	¶	Q
-3.22945	3.56191	-0.221479	8.42621	-2.00404	3.73795	253.937	œ	‹	˝
-2.53713	1.59178	3.76982	5.44488	3.51038	-9.15905	228.47	ˇ	¶	Q
2.44174	-0.896646	-4.05216	4.38488	-3.51288	1.44642	336.092		Ï	ˆ
4.32432	-0.276525	-2.10165	12.5232	-7.12029	8.67283	287.191	Ø	…	ˇ
-0.822545	-1.14079	4.60844	-1.53944	-2.25739	3.15113	181.122	⁄	·	˙
-0.618177	2.88031	-3.81329	3.31651	4.69485	10.7964	178.816	÷	ﬂ	˚
2.20886	-2.61955	3.38914	-5.78174	-6.88306	9.41314	273.671	ˇ	Ô	Ë
1.51423	-2.17708	4.02635	-5.76776	13.5421	17.9663	387.591	ˇ	Ò	Ï
-3.25145	-1.8176	3.06379	-1.2351	-2.48084	0.324775	403.607	ˇ	ƒ	à
0.271111	-1.21147	4.66132	0.543461	2.78559	-11.0053	330.459	ˇ	ÿ	±
0.115814	1.1415	4.68578	-3.87684	-7.75699	-2.20593	100.718	ˇ	Ê	”
-0.727731	4.31065	2.04271	9.63857	-7.96067	-0.49229	406.14	ˇ	¡	É
-4.73552	0.316255	0.875833	-4.60491	2.78705	17.4679	263.678	ˇ	Ÿ	≥
-4.73504	0.333813	0.876571	4.73606	-13.0002	5.61163	554.027	ˇ	Ê	”
4.37651	-1.91766	-0.696674	-4.718	5.283	7.28911	321.531	È	È	˜
0.182674	-4.82204	-0.199504	5.96287	5.17637	1.46733	441.597	√	’	ˇ
1.03711	0.350549	-4.70914	-2.3793	3.47505	-14.1155	341.371	ˇ	Ó	Ê
-3.86323	-2.38428	-1.66352	-2.26612	2.96793	10.2457	502.611	ˇ	∏	s
4.1702	-2.42667	-0.312806	-11.1522	8.57487	-1.9571	536.923	ˇ	Ó	‰
-1.99253	0.578976	-4.36744	8.20762	-5.24603	2.26918	217.022	ˇ	·	∆
4.48711	-1.57218	0.902749	18.9167	-3.24923	-10.2297	114.543	¬	’	ˇ
-3.00777	2.72415	2.63824	1.0043	-4.18419	7.73984	455.872	ˇ	Õ	ö
2.59609	-3.98929	0.884975	10.1032	-7.75782	10.0565	536.003	ˇ	¶	Q
4.02792	-0.655278	-2.60658	-6.89498	-4.04656	-8.73419	108.178	ˇ	 	ï
3.68975	-0.513304	3.09724	-5.8933	-1.96134	-1.70705	496.071	 	Ÿ	˛
-0.52733	-4.33474	-2.09961	-7.1773	-0.435748	-1.74302	498.882	ˇ	ÿ	±
-1.38197	-4.42296	-1.41643	-6.8841	-6.05656	-0.124289	516.546	Ï	Í	˜
-4.58987	0.193988	1.54161	-3.20919	12.506	9.6116	503.855	ˇ	√	á
4.61223	0.354752	1.44842	8.59191	2.26036	-2.89212	166.01	ˇ	⁄	µ
-4.04172	-2.45141	-1.07831	-1.02653	6.26823	-0.355396	250.302	ˇ	¶	Q
2.66845	3.23571	2.43678	-1.29846	8.19437	-9.07549	259.329	ˇ	¶	Q
2.5155	1.70531	3.78274	9.1743	-15.9752	6.7155	343.376	‡	‰	˘
-1.07732	3.64424	3.01782	-0.778988	7.49401	-0.644322	508.67	ˇ	¶	Q
4.50379	-1.21067	1.34942	-1.57941	-7.66336	-18.3251	329.715	ˇ	›	Ω
3.41146	-3.29688	-1.03519	-8.2894	13.8655	-1.67861	438.945	ˇ	ª	x
-2.63727	-1.91958	3.59868	14.0491	0.719097	5.9421	297.726	„	Ê	¯
-1.69532	-3.19981	-3.23708	-3.67975	-8.45888	-10.0419	117.231	ˇ	ƒ	à
0.519228	4.77907	-0.697123	-2.70033	7.31999	-8.88071	234.973		Ï	ˆ
0.593368	-2.46459	4.14507	-2.41232	8.44982	1.97055	276.385	ˇ	◊	Ø
-4.3072	-0.620325	2.16453	-1.76611	4.00622	-16.0497	184.143	ˇ	¶	Q
2.70257	-3.85082	-1.22561	-12.4393	5.55962	0.953264	383.909	ˇ	±	f
-2.44663	-1.47083	-3.93693	-5.67516	1.27304	3.63018	581.624	ˇ	¶	Q
2.39453	-4.22547	0.319675	17.3017	-4.6483	0.885867	116.604	ˇ	¥	l
3.24019	-3.61583	0.377875	5.64954	11.2884	2.00573	104.368	æ	“	ˇ
1.98469	2.91397	3.36003	1.94626	4.23004	7.58345	221.614	ˇ	‡	ƒ
3.94167	-0.471359	2.82252	12.793	-15.5999	-4.85863	494.079	∫	–	ˇ
1.83667	-2.12816	3.97949	-0.786416	-9.76858	3.3835	386.433	ˇ	¶	Q
-2.91782	-2.46155	3.02932	-4.12092	-4.3593	1.78249	177.299	ˇ	€	∏
-0.509139	4.47666	1.86081	-2.02115	-0.929914	0.820882	339.82	ˇ	Œ	ù
3.31532	-1.98164	-2.97576	2.75813	-5.55366	0.817773	599.656	∫	–	ˇ
3.21011	-3.01951	2.08609	-7.6094	-5.96731	3.27358	502.556	ˇ	’	™
2.32859	-1.10521	4.13957	9.47942	7.86711	-10.2121	124.271	ˇ	ÿ	±
-1.04148	1.89289	4.37191	0.51513	-7.09961	-12.9009	511.519	∑	Œ	ˇ
3.17543	-3.70008	0.156494	2.09139	-2.64269	-4.96966	450.916	ˇ	Ò	Ï
0.917368	-0.372641	-4.77728	-5.80405	13.2353	1.04023	466.978	≤	À	ˇ
-2.05046	-3.73289	-2.382	-12.3855	9.43206	6.82273	203.037	ˇ	È	⁄
2.22749	-1.37142	4.11997	-1.57073	-19.7662	-2.85331	242.814	ˇ	¶	Q
1.97763	-3.50295	2.76403	-7.89475	-5.01245	-10.8087	308.771	Â	Á	¯
4.54718	1.47128	-0.990797	1.42763	6.89005	-1.51089	316.309	ˇ	ﬂ	¬
2.13326	-3.609	-2.50093	-0.868411	-0.600879	-0.146544	200.146	ˇ	Ú	Ó
-1.47459	4.33273	1.70012	-2.8397	1.1516	7.76585	157.612	ˇ	»	ê
-0.411702	0.382996	4.85345	1.75366	13.7022	0.980982	116.029	ˇ	ÿ	±
0.548013	4.43972	1.96575	1.2804	-8.28223	2.43207	290.012	˛	Û	Û
2.69491	-3.29395	2.40299	-9.70032	3.34742	9.04267	444.741	ˇ	Û	Ò
2.1754	-3.61908	2.46734	-10.6085	-3.77068	-3.33777	450.413	ƒ	÷	ˇ
-0.576424	1.83306	-4.49884	5.35377	-9.21211	-4.92028	459.347	ˇ	ø	Ä
-4.88809	-0.2046	0.0532604	-4.38187	14.4366	-1.90492	276.546	ˇ	Í	‹
-2.78096	-4.01648	0.279224	1.4682	-1.7702	-5.37659	597.534	À	⁄	˛
-0.629536	-4.14255	2.53085	-1.99667	0.352519	-9.61779	305.256	ˇ	€	∏
-2.39928	-3.6247	2.25209	3.43991	-5.25765	6.27218	118.225	”	ﬁ	¸
-1.44198	0.782648	4.61384	0.641521	17.7536	-7.09896	139.07	ˇ	·	«
4.62286	1.56991	-0.406198	-1.71343	-2.75164	-0.4257	465.393	›	„	˙
3.83503	1.34146	2.74057	-5.48445	-3.84753	-2.81264	531.89	ˇ	ﬁ	ø
0.261843	-1.09009	4.77088	-2.82306	-0.439244	-12.6767	272.284	ˇ	ﬁ	ø
-3.78196	-1.03541	-2.94003	9.30506	4.62432	16.1065	114.261	ˇ	·	≈
2.34194	1.02124	4.18319	13.2304	4.17347	-5.21963	590.01	ˇ	Í	‹
1.95448	-3.53448	2.77983	-2.72923	3.9663	0.968663	421.251	ˇ	Ò	Ì
3.74373	0.632923	-3.11151	-0.758964	3.30568	11.5942	268.4	ˇ	¨	\
3.84985	0.901576	2.91249	-9.27434	-3.92569	6.83236	286.817	ˇ	ß	S
-0.535079	-3.66013	-3.23208	15.8437	7.63494	2.71106	188.399	ˇ	¶	Q
-4.8773	0.504847	0.31578	4.86559	11.6379	-2.91834	420.663	ˇ	æ	}
-4.36643	-0.949229	-2.04529	-3.27685	2.91704	-5.13791	237.556	–	‹	˝
1.98507	4.42211	0.810077	-2.94015	-10.6664	7.64242	205.144	ˇ	¶	Q
1.27306	-4.74627	0.0819823	-4.31328	3.83398	2.34412	370.694	ˇ	∂	p
4.82188	0.827409	-0.47813	-9.6878	-1.4776	-7.0516	157.414	ˇ	¶	Q
4.83757	0.174578	-0.861589	5.52344	-11.4182	4.45479	200.986	ˇ	Ÿ	≤
0.573673	-3.19171	3.69578	-10.5171	11.7133	3.23282	400.483	ˇ	◊	Ø
3.44801	-1.05011	-3.34486	-12.8799	-2.12795	4.76124	394.957	ˇ	¶	Q
1.79283	4.21748	1.78424	-0.135032	0.601447	-0.193661	365.524	∂	Õ	ˇ
-0.348237	2.89376	3.96177	-6.61669	-2.69621	2.04815	214.214	ˇ		Í
-2.22776	4.25865	-1.04851	11.4533	9.18142	4.25238	237.297	ˇ	€	∏
4.39005	-0.880473	2.03976	6.43953	8.09392	18.5834	462.623	˙	Ò	Ù
1.17742	0.62475	4.73632	-2.26656	-2.79416	9.16191	553.776	≥	À	ˇ
-3.11533	1.72068	3.39916	-0.471511	3.01199	-9.11957	164.249	¡	‘	ˇ
2.7715	-0.844314	3.97948	0.955444	-10.9412	2.61689	492.717	ˇ	Ÿ	¥
-3.97448	-1.36727	2.56853	4.54876	5.44222	9.92506	498.731	∏	Œ	ˇ
-3.37536	-3.46256	0.941223	10.6634	-2.64465	2.26879	259.831	ˇ	¶	Q
1.13516	-1.06914	4.67369	8.81227	-0.594869	8.95664	384.653	ˇ	“	§
4.67745	0.127378	-1.54557	-11.9336	2.85563	6.07578	199.894	ˇ	¶	Q
1.5854	2.25729	4.08483	0.22187	-15.6967	3.72082	368.806	ˇ	ﬂ	¬
1.35727	-4.06622	-2.43457	15.8637	1.69885	1.22838	242.001	ˇ	ª	w
-1.00012	-3.71689	3.08415	-3.63112	0.986458	-8.86586	405.192	ˇ	¶	Q
-2.28727	0.681264	-4.31779	-3.32128	5.87127	2.86974	228.944	ˇ	Ÿ	≤
3.51953	-3.34943	0.858422	-17.2028	5.49255	-8.31671	475.471	ƒ	÷	ˇ
2.69967	-1.05594	3.99352	-1.69336	-9.67038	-4.11692	443.919	ˇ	È	⁄
-0.303624	4.8797	0.699237	3.05106	-1.44085	0.966386	413.524	ˇ	”	ß
-4.78806	-0.696016	0.992385	-2.08314	12.682	-8.12026	582.139	ˇ	Ê	“
0.845867	0.316155	4.856	-11.0729	-5.17784	-4.1585	302.495	¥	Ã	ˇ
3.82831	0.924919	-2.9811	12.8844	16.0844	1.77392	199.149	ˇ	—	¢
1.10836	2.94406	3.80945	-4.63668	-4.00721	0.146778	374.314	‹	‚	˙
4.74535	-1.06097	0.874387	-5.8905	6.59318	1.47511	217.134	¡	‘	˛
2.76229	3.93563	1.1404	-2.76785	-3.37702	0.932957	143.174	ˇ	Û	Ò
-3.9971	1.97415	2.13539	-4.28129	0.486226	-9.7797	172.624	ˇ	”	¶
2.52174	-3.83448	-1.83766	-9.30782	-2.80243	-7.46691	397.461	±	 	ˇ
-2.67522	-2.97093	-2.90834	-5.35595	0.337004	8.71807	350.597	ˇ	¶	Q
-1.0489	3.38127	3.45107	11.0776	-4.99659	8.0727	163.589	ˇ	·	≈
-0.472702	-2.47475	4.25584	9.54499	-2.99083	1.38464	540.391	ø	”	ˇ
-3.50566	3.48469	-0.197143	-4.66388	-13.921	13.1262	596.452	Ø	…	ˇ
2.2125	-4.08196	1.70813	-2.57978	6.74128	9.9134	390.061	ˇ	À	ñ
3.09619	-3.61694	1.35002	-17.3342	-5.71279	-10.8683	192.974	ˇ	ﬂ	¡
0.838834	-4.21858	2.44927	10.2542	-7.40248	-6.45844	340.652	ˇ	√	á
-0.579206	0.727654	4.86211	13.3415	-6.3089	-2.76848	206.696	ˇ	€	∏
4.83198	-1.07009	-0.122217	0.700917	-0.364395	2.08417	589.77	ˇ	Ë	◊
-2.96746	-0.34268	3.94927	0.273352	0.406914	4.16165	470.933	¡	‘	ˇ
-1.49759	-3.13295	3.53109	-1.70979	4.89935	10.6466	428.329	Õ	€	˝
3.06545	3.86786	-0.423654	0.0521876	1.30242	-3.27228	287.263	ˇ	Î	ﬂ
2.79666	-4.07998	0.263648	2.10611	-9.53238	-9.62715	543.082	ˇ	Í	€
3.04461	-3.907	0.0946919	-8.24934	4.92021	-12.0922	318.09	ˇ	·	«
2.7314	2.37787	3.3809	-11.6355	9.61962	-13.6128	380.718	ˇ	œ	û
-4.71344	-0.784026	-1.33295	1.28477	-9.51407	-5.27888	421.869	ˇ	¶	Q
-1.52002	-4.56169	1.22458	5.73512	-6.4455	6.75821	159.289	…	Ÿ	˛
-1.83537	-4.51018	0.962397	-11.3229	4.92362	-4.862	194.337	ˇ	ø	
4.90575	0.615507	-0.44032	13.7999	-4.5878	0.802251	485.621	ˇ	¶	Q
1.11566	0.871516	4.75852	10.0031	-5.38742	7.79485	156.616	„	Ê	¯
4.72168	0.8002	1.31754	-8.88409	-3.49115	5.36758	522.123	ˇ	¶	Q
3.17977	2.05174	3.21776	-2.45832	14.2424	8.62409	102.578	ˇ	π	t
-2.90279	4.02994	-0.211092	-4.21799	-6.31687	-2.48148	510.816	ˇ	Ë	ÿ
-4.50956	0.562326	2.0204	0.211715	-8.41487	6.29484	402.23	ˇ	…	í
1.56173	4.33324	-1.8781	1.24615	7.56271	6.53557	198.201	˘	Ò	Ù
-3.90235	-3.06576	-0.341551	-0.615421	-7.19331	-8.85553	500.663	ˇ	ﬁ	¿
3.60247	0.129631	3.42804	11.9655	1.36066	8.24737	299.06	∑	Œ	ˇ
-2.2054	2.25211	3.85645	1.86796	-5.07417	7.57056	428.073	ˇ	¿	Ç
0.728934	-3.59931	3.36845	6.49497	4.65204	0.652541	326.17	Ì	Î	ˆ
-4.37917	-1.16758	2.07318	3.67492	9.40492	-2.62327	534.512	ˇ	ﬂ	¬
2.43276	3.9015	1.92383	-5.01149	2.53526	-0.514393	221.448	ˇ	¶	Q
0.441096	-4.2221	2.6117	-8.06397	-9.25076	-3.51336	196.741	ˇ	Ï	·
3.42484	-1.86219	3.10722	3.29672	-5.59941	-3.6723	220.468	ˇ	¶	Q
4.0958	-0.780404	2.73666	-5.18381	-8.39599	-9.91258	560.999	ˇ	¶	Q
-4.98089	0.186029	0.174033	-10.1039	3.05519	-7.85902	597.651	ˇ	æ	
