-0.870284	0.638609	-1.37248	14.1354	10.1079	-9.57888	268.381	∂	Õ	ˇ
-1.2339	1.23531	0.112645	-4.65406	-17.3245	-10.4931	226.461	ˇ	‹	ª
0.354358	-1.28853	1.13508	6.8903	-17.1717	1.10347	446.738	∂	Õ	ˇ
-0.0358665	0.571513	-1.65916	-7.40165	-1.14069	14.7376	497.598	ˇ	„	À
0.338262	-1.50966	-0.830501	-4.69174	-0.266309	-26.0106	255.22	≈	◊	ˇ
1.6549	0.143529	-0.576877	17.4542	-1.25186	-5.53179	395.091	ˇ	¶	Q
-0.941968	-0.117607	1.4851	-5.1255	10.2698	3.10244	473.44	ˇ	¶	Q
-0.66309	0.172694	-1.62665	0.923586	-9.22396	-2.29235	336.456	ˇ	Ω	|
0.326159	0.364868	1.69593	-8.11695	-0.862569	6.71432	360.163	ˇ	≥	i
1.15942	0.617781	-1.17996	11.3785	-3.7295	5.08372	493.401	ˇ	÷	¨
-0.284574	-1.3101	1.15294	-9.68016	5.49374	6.09873	287.596	æ	“	ˇ
-1.7216	-0.381266	0.15335	-8.79851	0.969595	-10.0963	471.123	ˇ	‹	π
-0.0717504	-1.468	0.987082	-5.85373	-1.54185	-11.8926	128.803	‹	‚	˙
0.243575	1.30136	-1.17555	12.8678	6.60776	5.4114	218.493	ˇ	Â	–
-1.41415	0.907446	-0.57701	-15.3478	1.05383	-20.1761	275.019	ˇ	Ó	‰
0.863921	1.41577	-0.642172	-7.1027	-4.0241	-5.13756	158.432	ˇ	¨	\
0.296397	1.6164	0.687995	0.17739	-11.7323	-0.276575	129.77	‰	Ê	¯
-0.0738967	-1.52179	0.924267	-19.2048	-3.77204	-9.68577	405.498	ˇ	¡	Ñ
-0.0722329	-0.503248	1.70835	19.6518	-2.24427	13.2306	457.075	∆	◊	˛
-0.394768	1.14733	-1.30656	-14.5662	2.81898	6.68113	583.12	ˇ	·	«
0.264318	-0.541104	1.68126	-5.90791	6.38108	-0.941007	370.461	“	›	¸
-1.46113	0.114408	1.02177	-4.37076	18.9517	-10.5678	411.09	ˇ	»	ë
-0.983216	-1.07521	1.04107	-6.95501	-19.0415	10.581	557.059	ˇ	Ô	Ë
0.338417	-1.05026	1.4114	5.47055	6.79524	-6.51001	162.396	„	Ê	¯
0.375809	-1.3446	1.12324	-1.27971	-7.29828	19.183	291.953	ˇ	Ú	Ô
1.70468	0.530565	-0.159804	2.82863	7.46614	-2.26505	199.391	ˇ	—	¢
1.04345	-0.128256	-1.45902	15.8222	0.695371	-3.16314	290.599	ˇ	Œ	ù
0.916089	0.432902	-1.48638	-8.66821	3.91966	16.9997	463.631	ˇ	≈	ã
-0.44329	-1.61186	-0.666825	-2.59737	-6.59636	-3.52793	116.339	ˇ	Ë	ÿ
1.59854	0.485543	0.680907	-6.25389	-16.9801	7.47514	360.492	ˇ	È	Ÿ
-1.29267	-0.587951	1.11406	11.973	-7.52348	-11.8753	549.02	˚	Ú	Û
-0.926728	-1.1822	-1.00404	-9.36282	-3.28592	-1.88486	274.586	ˇ	¬	Ö
1.19475	-1.31327	-0.345976	-1.65621	3.78001	-5.88233	111.862	Û	Ó	ı
-1.41499	-0.329806	1.07755	12.1307	-3.64888	18.0705	403.863	ˇ		Í
1.13903	0.973706	-1.01352	-7.16042	4.72486	1.77743	578.276	ˇ	⁄	µ
-1.10714	-0.366654	1.39222	-18.0158	-12.0362	-4.18963	328.841	ˇ	¶	Q
-0.689359	-0.962379	1.38992	3.76577	-3.37327	-2.55696	409.497	ˇ	È	⁄
-1.72414	0.598432	0.103092	-1.45642	1.23072	-7.73496	163.27	ˇ	„	 
-0.385006	1.34909	1.18024	3.58507	14.5478	2.9313	379.19	ˇ	Û	Ò
0.939453	-0.428794	1.51973	-9.8419	8.68132	-6.88713	505.357	ˇ	ﬁ	¿
0.996501	1.23844	0.930468	-12.1605	-11.0467	1.40993	225.062	ˇ	Ï	‡
1.4995	1.05296	0.211836	9.90073	-9.44772	8.343	256.987	ˇ	¶	Q
-0.079564	-1.58215	0.945167	22.5308	2.74227	-2.18432	287.159	Ò	Ì	ı
1.43178	0.26908	1.14765	10.4387	6.64766	4.19703	117.247	Á	Ë	¯
0.0787563	0.975251	1.5765	-4.57149	16.3424	7.15798	179.58	ˇ	…	í
0.133241	-1.75217	-0.600014	-3.0655	2.58053	-7.48825	580.737	ˇ	æ	}
-0.189739	1.67507	0.780739	-10.0858	3.18157	-7.81841	337.677	ˇ	„	À
-0.0222069	-1.50977	1.09114	-6.48246	16.2482	11.0789	294.719	ˇ	¶	Q
-1.19445	-1.34695	0.480835	12.8361	3.13075	0.571876	293.273	ˇ	¶	Q
1.63462	0.437142	-0.792986	-1.94203	4.26885	7.30818	346.825	ˇ	™	Y
-1.59963	0.864074	-0.435322	3.75445	2.63257	-19.8522	448.984	⁄	·	˙
0.176368	-0.480161	1.79839	-22.8436	-0.272343	3.25415	229.283	⁄	·	˙
-1.52216	-0.173577	-1.07362	9.8222	11.5351	4.66135	454.192	˛	Û	Û
0.6306	1.59252	0.759457	4.57282	-0.759539	0.659304	351.041	ˆ	Ô	Ù
0.253409	-1.30301	1.32347	12.2412	16.0812	-4.58142	276.471	ˇ	‚	»
-0.961951	-1.25069	1.0152	11.5236	13.666	0.155896	546.831	æ	“	ˇ
1.40218	0.596979	-1.09663	-13.4818	5.01339	12.4889	291.287	Ø	…	ˇ
-0.840082	-0.0607932	1.67856	13.5512	-4.92948	13.3856	375.675	ﬂ	‰	˘
